decision_id,timestamp_jst,symbol,model_name,model_version,market_regime,suggested_side,confidence,risk_level,entry_permission,signal_reason,risk_reason,rsi,ma_short,ma_long,final_decision
34af28eb-8cb7-4c70-983d-07db76d7b518,2026-06-09 00:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,40.76928223405153,160.06818792262732,160.0684098926449,entry_candidate
6a3ea96a-dca8-45ed-9257-461d05ee6988,2026-06-09 00:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,55.79604796240081,160.0682847841104,160.0684088577155,entry_candidate
f0c3bcf1-9500-4a95-a703-06effd075c56,2026-06-09 00:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,56.18307852881791,160.0683426727404,160.06842155929274,entry_candidate
adb8ed81-c5f4-4c81-9e61-bd39e9130d2e,2026-06-09 00:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,61.114356475005074,160.06851645548514,160.06845977112758,entry_candidate
9890fd2a-7c7a-4408-9e73-9531c31d322f,2026-06-09 00:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,52.59154878328887,160.06860246594866,160.06849738804408,entry_candidate
4496b799-fe8d-456a-a7aa-2ec114df7457,2026-06-09 00:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,55.58498404022909,160.06853943911216,160.06852296468526,entry_candidate
51ec3c6d-93a9-4999-91d1-5dc05d06b827,2026-06-09 00:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,55.625264528391995,160.0685681912898,160.06854864212488,entry_candidate
66a62464-0e09-4316-a10b-a1a092c07c50,2026-06-09 00:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,53.39412862350753,160.06866166396046,160.06858259925636,entry_candidate
31ddd835-bb91-437a-9043-6d642ee78552,2026-06-09 00:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,62.52919902134776,160.06880601640748,160.06862374912737,entry_candidate
c7c6c914-fbeb-471d-88cd-4a8e6b43da0a,2026-06-09 01:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,59.86519542072568,160.06891342159267,160.06866501215657,entry_candidate
5e227e65-2a2b-4251-8830-1d5daa9fa839,2026-06-09 01:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,64.11993922333511,160.06901983395923,160.06870373407602,entry_candidate
fc53d8df-b17b-4f38-9f87-bd6385e478d0,2026-06-09 01:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,54.641646138738544,160.06909580028454,160.06873553491494,entry_candidate
65c9f473-9d1c-4d78-9a5c-36e2d43033ea,2026-06-09 01:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,57.14487602106705,160.06917759876194,160.06874258536388,entry_candidate
5f6ff8bd-463b-4dd7-b538-4e9564e6d62e,2026-06-09 01:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,63.967045362777895,160.069213296487,160.06879113571438,entry_candidate
872a1e3f-09ef-4d60-a95e-9fcc402ed322,2026-06-09 01:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,59.70943454200465,160.06923593488492,160.06882907221632,entry_candidate
3c6ce8fe-e9ed-4b9f-9807-3a70257cd6b9,2026-06-09 01:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,49.07433229909994,160.06919908327842,160.0688254479121,entry_candidate
5cf74e7c-5eb6-46ab-9a62-934def3f2e78,2026-06-09 01:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,51.47571747797896,160.06924018923127,160.06882614158104,entry_candidate
3ca0d646-25ad-4d3c-965d-35191b60d1ba,2026-06-09 01:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,45.26568229888255,160.06930728101617,160.0688227239049,entry_candidate
3e438ff6-1f89-403e-a15e-0d5e5849e4bf,2026-06-09 01:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,52.20126264195067,160.06934744585644,160.06882416144228,entry_candidate
6b4ee98f-ce12-40cd-9c40-a25269313a76,2026-06-09 01:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,68.55478228733685,160.06941839098474,160.0688636008708,entry_candidate
b757e04e-4a57-4299-bd90-7067f9be0910,2026-06-09 01:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,65.06296992077054,160.06945920416055,160.06887604239645,entry_candidate
2b0782a2-5c10-47a0-a6f8-6fc8e22094c6,2026-06-09 02:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,55.45113218359801,160.0694977532303,160.06891937595137,entry_candidate
1d7772ed-9676-4372-b1c1-27a5eb08b3d4,2026-06-09 02:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,49.02643466255184,160.06950396063948,160.06892635991454,entry_candidate
d044c2b8-2c96-44ba-9b2e-c53577871117,2026-06-09 02:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,55.305474300216716,160.06960989803395,160.06896947969642,entry_candidate
4d5e0f39-67cc-4325-bc04-15efc3f59cc1,2026-06-09 02:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,54.16950907511588,160.06967654845343,160.0690140232809,entry_candidate
72735279-e760-4b2d-ad9e-2e90c354d653,2026-06-09 02:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,58.21975508953078,160.06966661356788,160.0690548980551,entry_candidate
a9868f85-738d-4216-8baa-f9ed083a25f4,2026-06-09 02:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,61.640285677771,160.06974534840063,160.069107985342,entry_candidate
b02aad6f-04e4-4f1f-a2c2-ca8e8d5c9b34,2026-06-09 02:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,63.858146594282935,160.06991856549092,160.06921136808484,entry_candidate
aaa47315-9f71-4aef-9d18-4b37aae4a6a2,2026-06-09 02:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,62.854817442777666,160.0700484674915,160.0692970408905,entry_candidate
9c9bfda1-5df5-4190-820b-9dec201d25a9,2026-06-09 02:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,54.755366063218304,160.07010687848128,160.0693178662032,entry_candidate
d77e28c4-dc97-4f69-8b51-a124f4e5d6c4,2026-06-09 02:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,57.653289723727084,160.0702189717863,160.0693782029775,entry_candidate
0403c715-d9c1-46b5-8182-ed6c8edd2a93,2026-06-09 02:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,56.444787591932624,160.07019184751056,160.06942396748525,entry_candidate
97ba7f66-21a5-4c87-a9b1-905693d404f1,2026-06-09 02:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,59.46065652395886,160.0702166057998,160.06949394212262,entry_candidate
d5840cc8-c5ff-47fa-924d-5c5491a288ef,2026-06-09 03:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,43.20294168148348,160.0701607759058,160.06952398357623,entry_candidate
ea6c0ee5-c420-4e2d-a3c8-7fce1d4f4c92,2026-06-09 03:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,47.90466060476713,160.07018195296897,160.06956858252255,entry_candidate
a1a9f741-0b63-4c21-bb92-bd6de91455d4,2026-06-09 03:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,44.97675102173773,160.0701053618371,160.06960368671855,entry_candidate
bd513f3b-c410-4e34-b1e5-bb04fe5b5d1f,2026-06-09 03:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,49.916371347139226,160.07007437011987,160.06964283911174,entry_candidate
e286e422-7da8-4608-a0fb-41a94ed37439,2026-06-09 03:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,47.17599772920121,160.07007656070792,160.06965215692094,entry_candidate
eb1ce238-6a67-4057-b7d5-db2246b02cf3,2026-06-09 03:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,44.59299141403759,160.06996498912338,160.06964875746965,entry_candidate
15d555b4-cf11-4baa-8c20-7a454706e087,2026-06-09 03:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,45.37209090664637,160.069762085573,160.0696265781141,entry_candidate
ac12f819-77c2-4558-b570-79322124b706,2026-06-09 03:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,42.75127346928008,160.06962351912372,160.06963739194882,entry_candidate
790f7c4c-b1b2-4518-8bff-745215614a04,2026-06-09 03:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,36.4428349287657,160.06958357439467,160.0696659112974,entry_candidate
fd8caf87-f7b6-40dc-b806-3504294effdf,2026-06-09 03:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,41.42448381259468,160.06952247463016,160.06969629742431,entry_candidate
12be067a-42c2-470b-b81f-0acc1b2d3c42,2026-06-09 03:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,57.42937686936306,160.06959442838618,160.06973488896048,entry_candidate
9b787a6c-0de0-4bd1-aa59-2fcd37770333,2026-06-09 03:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,46.920211170995216,160.06954863878164,160.069741482914,entry_candidate
cba03f76-bf2c-4809-83b3-ce44cdadb018,2026-06-09 04:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,55.619706951733185,160.06968221499673,160.06978024804428,entry_candidate
f9f30af8-38ca-4e74-b947-e4fc7191f010,2026-06-09 04:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,53.256041135401574,160.06977637914179,160.06982076425007,entry_candidate
73b3bc57-6f7d-4e1a-81d4-aea8d1fb408d,2026-06-09 04:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,58.08537251272838,160.0698861626809,160.06986714085065,entry_candidate
81a42d45-a74b-4696-9b2f-0bafddc50a7a,2026-06-09 04:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,48.72127661926695,160.06989289233277,160.06988127030203,entry_candidate
11a37c0c-21aa-415c-8833-9a189b29bfbc,2026-06-09 04:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,53.168730600147384,160.06988945231168,160.06987754219583,entry_candidate
545e9bf2-6393-48ee-b32b-12d58b8f4df4,2026-06-09 04:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,53.953764122580864,160.0699797917672,160.06989670976373,entry_candidate
ff365232-48fd-4d74-94d6-0301f607a787,2026-06-09 04:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,53.307822734216685,160.0700841055823,160.06992158554874,entry_candidate
f04917f4-2bec-44ea-b652-e5f90fbd9f7e,2026-06-09 04:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,63.36779227698159,160.0702296612211,160.06996721594544,entry_candidate
4893e75d-cd18-4931-bb9c-c1810e1f2f99,2026-06-09 04:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,58.317798381862964,160.07029736335275,160.0699959387429,entry_candidate
f9819cec-f199-469d-bdb3-5cd9e8b06ae1,2026-06-09 04:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,55.97079633700607,160.07033524038798,160.07002556226814,entry_candidate
1fa9a07d-72b7-4026-b07b-aa126801cb54,2026-06-09 04:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,50.454598487067784,160.07021167572174,160.06999931720617,entry_candidate
7602d440-32e9-4b00-ad3b-e88510a74e12,2026-06-09 04:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,49.631889280298864,160.07018450473024,160.06998324977056,entry_candidate
f2f96eeb-729f-4ad5-b323-1c744daa30ea,2026-06-09 05:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,45.135984041340734,160.07012081747948,160.06998793612735,entry_candidate
19c7f022-8efa-46db-b986-2350d0b60762,2026-06-09 05:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,49.801313884399626,160.07003087434217,160.06999640215096,entry_candidate
370e9064-0b09-4880-a5d5-76bbe80ed96c,2026-06-09 05:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,32.252059643483065,160.06985565971442,160.0699490614108,entry_candidate
08c44c0c-ee11-445f-aa24-1f2f7f2b67a1,2026-06-09 05:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,32.781193616784975,160.06975690817532,160.069908056876,entry_candidate
cca0336f-4d4c-4958-8ee9-2566c5a86e2b,2026-06-09 05:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,37.865248616855176,160.06968944958336,160.06988515420096,entry_candidate
daa37f33-565e-4ff5-af9e-e3b7f74c0446,2026-06-09 05:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,44.89949874612896,160.0695961232235,160.069846968038,entry_candidate
015b44b2-1ba3-497d-a3ef-182ef7100dd4,2026-06-09 05:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,51.36581721925482,160.0695709634293,160.06980571819486,entry_candidate
decdc602-e561-4345-8306-c4faa7f4b615,2026-06-09 05:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,43.039842145787595,160.0694166932046,160.0697566245165,entry_candidate
9aa83614-7b14-4bfd-9d7c-0eb57ec3362e,2026-06-09 05:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,46.57687020972778,160.06936899256965,160.06974997677236,entry_candidate
0e64cbb2-0f1c-4c5d-8b0d-b71451d65ec8,2026-06-09 05:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,45.187586890715245,160.06938152175772,160.0697464122586,entry_candidate
67c216be-0da9-43f5-9143-3777da4e3653,2026-06-09 05:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,44.01157304857349,160.06936774123884,160.0697246151156,entry_candidate
c630219a-6c3c-4542-9b5f-48113e99f28a,2026-06-09 05:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,45.450014935385084,160.0693517617171,160.06969496840964,entry_candidate
12592e10-f885-4ae1-992a-9000acd8d219,2026-06-09 06:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,48.24563968630556,160.0692662288343,160.06968975377015,entry_candidate
1d94c605-ebbd-4db1-9238-f24284a1de68,2026-06-09 06:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,46.32043543191442,160.06919765790752,160.06966830379716,entry_candidate
730f8194-03f8-4f89-b893-799ad6c18158,2026-06-09 06:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,43.76111028558513,160.0692766814978,160.069672834631,entry_candidate
b66ba02e-3272-46b2-a990-29e31470c154,2026-06-09 06:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,43.50542495984172,160.0693213962525,160.06965706558688,entry_candidate
79e688a2-fc7d-4ba4-bba5-4dfcd416e9fc,2026-06-09 06:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,52.386196709367326,160.06931048867565,160.0696297968569,entry_candidate
2726e3ed-7237-463d-9363-374357299f29,2026-06-09 06:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,51.54090303688076,160.06928107398193,160.06961899632424,entry_candidate
